country,format,gmv_current,gmv_previous,stores,growth_pct
CR,EXPRESS,138259.18,108550.28,1,27.368791678842275
NI,EXPRESS,168708.58,137038.51,1,23.11034321666221
SV,DESCUENTO,747675.63,676298.3,3,10.554119387850003
HN,HIPERMERCADO,1521785.9,1377513.0899999999,2,10.47342570080405
NI,SUPERMERCADO,1170536.07,1064692.34,3,9.941250258267086
HN,DESCUENTO,463055.38,427143.78,2,8.407379828871676
CR,HIPERMERCADO,1508378.35,1399460.01,2,7.782883342268576
GT,HIPERMERCADO,1446574.99,1343504.3399999999,2,7.671776482687065
HN,EXPRESS,160383.51,150580.3,1,6.510287202243603
SV,HIPERMERCADO,698672.54,658939.85,1,6.029790124242762
CR,SUPERMERCADO,1192929.9100000001,1125741.06,3,5.968410710718874
HN,SUPERMERCADO,1187861.27,1122043.3900000001,3,5.865894366170621
SV,SUPERMERCADO,1152871.25,1119541.7999999998,3,2.977061687200977
NI,DESCUENTO,689293.24,669855.27,3,2.901816387889289
NI,HIPERMERCADO,737920.22,718211.51,1,2.744137308520722
GT,SUPERMERCADO,1095506.97,1066568.18,3,2.713262081379564
CR,DESCUENTO,459040.95999999996,447535.42,2,2.57086690479158
SV,EXPRESS,151139.75,149349.04,1,1.1990100505500312
GT,DESCUENTO,467882.32999999996,476162.3,2,-1.738896590511263
