vendor_id,vendor_name,category,gmv,cost_total,units,active_skus,first_date,last_date,gross_margin,gmroi,days,sales_velocity_units_day,gmroi_flag
VND_022,Proveedor V,Juguetes,86044.16,66207.47,4193,1,2024-01-01,2025-06-30,19836.690000000002,0.29961407678015795,547,7.6654478976234,GMROI_BAJO_1
VND_017,Proveedor Q,Hogar,376094.46,289100.14999999997,4405,1,2024-01-01,2025-06-30,86994.31000000006,0.3009140949944165,547,8.053016453382083,GMROI_BAJO_1
VND_002,Proveedor B,Bebidas,55964.03,42992.46,4122,1,2024-01-01,2025-06-30,12971.57,0.3017173243866483,547,7.535648994515539,GMROI_BAJO_1
VND_021,Proveedor U,Cuidado Personal,18411.84,14096.97,4311,1,2024-01-01,2025-06-30,4314.870000000001,0.3060849246327403,547,7.881170018281535,GMROI_BAJO_1
VND_016,Proveedor P,Bebidas,43981.31,33653.93,8498,2,2024-01-01,2025-06-30,10327.379999999997,0.30686995545542517,547,15.535648994515538,GMROI_BAJO_1
VND_016,Proveedor P,Hogar,555337.48,421608.14,8557,2,2024-01-01,2025-06-30,133729.33999999997,0.31718870513268543,547,15.643510054844606,GMROI_BAJO_1
VND_006,Proveedor F,Hogar,430552.15,320876.01,4263,1,2024-01-01,2025-06-30,109676.14000000001,0.3418022431779802,547,7.793418647166362,GMROI_BAJO_1
VND_019,Proveedor S,Juguetes,24953.62,18501.42,4263,1,2024-01-01,2025-06-30,6452.200000000001,0.3487407993548604,547,7.793418647166362,GMROI_BAJO_1
VND_001,Proveedor A,Juguetes,202817.35,150152.34,4238,1,2024-01-01,2025-06-30,52665.01000000001,0.35074385121137647,547,7.747714808043876,GMROI_BAJO_1
VND_009,Proveedor I,Juguetes,45240.42,33411.77,4379,1,2024-01-01,2025-06-30,11828.650000000001,0.3540264403831345,547,8.005484460694698,GMROI_BAJO_1
VND_005,Proveedor E,Alimentos,23439.64,17304.63,4337,1,2024-01-01,2025-06-30,6135.009999999998,0.35452997261426555,547,7.928702010968921,GMROI_BAJO_1
VND_020,Proveedor T,Bebidas,35723.37,26371.8,4186,1,2024-01-01,2025-06-30,9351.570000000003,0.35460491889063334,547,7.652650822669104,GMROI_BAJO_1
VND_002,Proveedor B,Ropa,251569.98,185577.6,4160,1,2024-01-01,2025-06-30,65992.38,0.3556053101236356,547,7.605118829981718,GMROI_BAJO_1
VND_027,Proveedor Z1,Ropa,111368.86,81569.91,4233,1,2024-01-01,2025-06-30,29798.949999999997,0.3653179217679656,547,7.738574040219379,GMROI_BAJO_1
VND_021,Proveedor U,Ropa,492499.97,360290.24,8415,2,2024-01-01,2025-06-30,132209.72999999998,0.36695340401116605,547,15.383912248628885,GMROI_BAJO_1
VND_013,Proveedor M,Bebidas,56344.58,41146.380000000005,8836,2,2024-01-01,2025-06-30,15198.199999999997,0.3693690672180638,547,16.153564899451553,GMROI_BAJO_1
VND_018,Proveedor R,Hogar,420763.13,305886.24,4059,1,2024-01-01,2025-06-30,114876.89000000001,0.37555429103316323,547,7.420475319926874,GMROI_BAJO_1
VND_028,Proveedor Z2,Ropa,286635.53,208291.06,8501,2,2024-01-01,2025-06-30,78344.47000000003,0.37612977724536056,547,15.541133455210238,GMROI_BAJO_1
VND_031,SIN_VENDOR,Cuidado Personal,85917.31,62169.54,8593,2,2024-01-01,2025-06-30,23747.769999999997,0.38198400695903484,547,15.709323583180987,GMROI_BAJO_1
VND_001,Proveedor A,Cuidado Personal,89626.71,64821.15,4245,1,2024-01-01,2025-06-30,24805.560000000005,0.3826769503472247,547,7.760511882998172,GMROI_BAJO_1
VND_020,Proveedor T,Electrónica,2867042.94,2049905.91,8525,2,2024-01-01,2025-06-30,817137.03,0.39862172503322363,547,15.585009140767825,GMROI_BAJO_1
VND_019,Proveedor S,Ropa,267934.5,191428.69999999998,4210,1,2024-01-01,2025-06-30,76505.80000000002,0.39965689575283136,547,7.696526508226691,GMROI_BAJO_1
VND_020,Proveedor T,Hogar,614032.77,437411.14999999997,8620,2,2024-01-01,2025-06-30,176621.62000000005,0.40378856368887733,547,15.758683729433272,GMROI_BAJO_1
VND_021,Proveedor U,Bebidas,4230.04,2999.52,4166,1,2024-01-01,2025-06-30,1230.52,0.41023897156878436,547,7.616087751371115,GMROI_BAJO_1
VND_016,Proveedor P,Ropa,167215.37,118290.34,8871,2,2024-01-01,2025-06-30,48925.03,0.4136012289760939,547,16.217550274223036,GMROI_BAJO_1
VND_006,Proveedor F,Alimentos,141511.55,99161.0,12707,3,2024-01-01,2025-06-30,42350.54999999999,0.4270887748207459,547,23.230347349177332,GMROI_BAJO_1
VND_016,Proveedor P,Electrónica,1888142.4,1320742.3599999999,4354,1,2024-01-01,2025-06-30,567400.04,0.42960690683079183,547,7.959780621572212,GMROI_BAJO_1
VND_009,Proveedor I,Cuidado Personal,145260.65,101272.08,8421,2,2024-01-01,2025-06-30,43988.56999999999,0.43436028962770384,547,15.394881170018282,GMROI_BAJO_1
VND_025,Proveedor Y,Ropa,218231.74,151998.33,4359,1,2024-01-01,2025-06-30,66233.41,0.4357509059474536,547,7.9689213893967095,GMROI_BAJO_1
VND_018,Proveedor R,Limpieza,119985.2,83362.22,8687,2,2024-01-01,2025-06-30,36622.979999999996,0.43932347291134993,547,15.881170018281535,GMROI_BAJO_1
VND_010,Proveedor J,Bebidas,52962.21,36585.33,4269,1,2024-01-01,2025-06-30,16376.879999999997,0.4476351586824554,547,7.804387568555759,GMROI_BAJO_1
VND_010,Proveedor J,Electrónica,2840742.23,1959208.04,12572,3,2024-01-01,2025-06-30,881534.19,0.4499441468196506,547,22.983546617915906,GMROI_BAJO_1
VND_009,Proveedor I,Hogar,528935.09,362632.20999999996,8451,2,2024-01-01,2025-06-30,166302.88,0.458599306443297,547,15.449725776965265,GMROI_BAJO_1
VND_003,Proveedor C,Bebidas,61026.46,41693.34,8321,2,2024-01-01,2025-06-30,19333.120000000003,0.4636980390633133,547,15.212065813528337,GMROI_BAJO_1
VND_015,Proveedor O,Bebidas,57610.1,39266.79,4129,1,2024-01-01,2025-06-30,18343.309999999998,0.46714564648650925,547,7.548446069469835,GMROI_BAJO_1
VND_010,Proveedor J,Ropa,415166.8,282662.77,12871,3,2024-01-01,2025-06-30,132504.02999999997,0.46877071925673114,547,23.53016453382084,GMROI_BAJO_1
VND_019,Proveedor S,Alimentos,179551.31,121667.76000000001,8640,2,2024-01-01,2025-06-30,57883.54999999999,0.4757509302382158,547,15.795246800731261,GMROI_BAJO_1
VND_028,Proveedor Z2,Bebidas,22994.88,15501.69,4201,1,2024-01-01,2025-06-30,7493.1900000000005,0.48337890900927577,547,7.680073126142596,GMROI_BAJO_1
VND_015,Proveedor O,Alimentos,262522.58,176417.25,16852,4,2024-01-01,2025-06-30,86105.33000000002,0.488077724825662,547,30.80804387568556,GMROI_BAJO_1
VND_015,Proveedor O,Limpieza,65563.92,43698.95,8556,2,2024-01-01,2025-06-30,21864.97,0.5003545851788201,547,15.641681901279707,GMROI_BAJO_1
VND_008,Proveedor H,Cuidado Personal,142665.39,95028.68,8756,2,2024-01-01,2025-06-30,47636.71000000002,0.5012877165083217,547,16.007312614259597,GMROI_BAJO_1
VND_025,Proveedor Y,Hogar,46392.74,30491.99,8294,2,2024-01-01,2025-06-30,15900.749999999996,0.5214730163560987,547,15.162705667276052,GMROI_BAJO_1
VND_001,Proveedor A,Limpieza,61828.08,40525.369999999995,4217,1,2024-01-01,2025-06-30,21302.710000000006,0.5256635534728001,547,7.709323583180987,GMROI_BAJO_1
VND_027,Proveedor Z1,Juguetes,65238.29,42497.46,4254,1,2024-01-01,2025-06-30,22740.83,0.5351103336528819,547,7.776965265082267,GMROI_BAJO_1
VND_011,Proveedor K,Electrónica,2021188.47,1313964.36,8322,2,2024-01-01,2025-06-30,707224.1099999999,0.5382369046904741,547,15.213893967093236,GMROI_BAJO_1
VND_004,Proveedor D,Cuidado Personal,110743.06,71976.63,8435,2,2024-01-01,2025-06-30,38766.42999999999,0.5385974586473413,547,15.420475319926874,GMROI_BAJO_1
VND_008,Proveedor H,Ropa,181911.85,117694.83,4297,1,2024-01-01,2025-06-30,64217.020000000004,0.5456231170052245,547,7.855575868372943,GMROI_BAJO_1
VND_015,Proveedor O,Hogar,611052.38,393996.81,8539,2,2024-01-01,2025-06-30,217055.57,0.5509069223174675,547,15.610603290676417,GMROI_BAJO_1
VND_015,Proveedor O,Juguetes,205594.16,131457.6,4296,1,2024-01-01,2025-06-30,74136.56,0.563957960589574,547,7.853747714808044,GMROI_BAJO_1
VND_029,Proveedor Z3,Hogar,111611.69,71349.86,8367,2,2024-01-01,2025-06-30,40261.83,0.5642874421897955,547,15.296160877513712,GMROI_BAJO_1
VND_022,Proveedor V,Hogar,721518.61,458145.83,8582,2,2024-01-01,2025-06-30,263372.77999999997,0.574866696920498,547,15.689213893967093,GMROI_BAJO_1
VND_012,Proveedor L,Ropa,317755.75,199755.73,8265,2,2024-01-01,2025-06-30,118000.01999999999,0.5907215777990448,547,15.109689213893967,GMROI_BAJO_1
VND_030,Proveedor Z4,Hogar,297418.42,186767.68,4268,1,2024-01-01,2025-06-30,110650.73999999999,0.5924512206822936,547,7.802559414990859,GMROI_BAJO_1
VND_008,Proveedor H,Bebidas,120772.47,75431.74,16907,4,2024-01-01,2025-06-30,45340.729999999996,0.6010829128427899,547,30.908592321755027,GMROI_BAJO_1
VND_027,Proveedor Z1,Electrónica,2984920.84,1863002.72,12562,3,2024-01-01,2025-06-30,1121918.1199999999,0.6022095984916221,547,22.96526508226691,GMROI_BAJO_1
VND_005,Proveedor E,Juguetes,208285.2,129973.97000000002,8319,2,2024-01-01,2025-06-30,78311.23,0.6025147189087168,547,15.208409506398537,GMROI_BAJO_1
VND_022,Proveedor V,Alimentos,54063.69,33564.96,4238,1,2024-01-01,2025-06-30,20498.730000000003,0.6107181417764241,547,7.747714808043876,GMROI_BAJO_1
VND_029,Proveedor Z3,Ropa,110367.47,68354.73,4243,1,2024-01-01,2025-06-30,42012.740000000005,0.6146281318059483,547,7.756855575868373,GMROI_BAJO_1
VND_025,Proveedor Y,Alimentos,88737.45,54951.48,4182,1,2024-01-01,2025-06-30,33785.969999999994,0.6148327579166201,547,7.645338208409506,GMROI_BAJO_1
VND_011,Proveedor K,Limpieza,41132.68,25462.84,4258,1,2024-01-01,2025-06-30,15669.84,0.6154003245513855,547,7.7842778793418645,GMROI_BAJO_1
VND_012,Proveedor L,Hogar,173509.41,107321.69,4247,1,2024-01-02,2025-06-30,66187.72,0.6167226774009988,546,7.778388278388278,GMROI_BAJO_1
VND_001,Proveedor A,Bebidas,57872.75,35753.82,4503,1,2024-01-01,2025-06-30,22118.93,0.6186452244823071,547,8.23217550274223,GMROI_BAJO_1
VND_013,Proveedor M,Hogar,150057.96,92508.56,4267,1,2024-01-01,2025-06-30,57549.399999999994,0.6220981063806419,547,7.80073126142596,GMROI_BAJO_1
VND_024,Proveedor X,Hogar,416793.03,256573.87,4297,1,2024-01-01,2025-06-30,160219.16000000003,0.6244562628298822,547,7.855575868372943,GMROI_BAJO_1
VND_030,Proveedor Z4,Cuidado Personal,115612.59,70560.78,8425,2,2024-01-01,2025-06-30,45051.81,0.6384823126955229,547,15.402193784277879,GMROI_BAJO_1
VND_029,Proveedor Z3,Electrónica,1597274.66,973844.28,4269,1,2024-01-01,2025-06-30,623430.3799999999,0.6401746077925311,547,7.804387568555759,GMROI_BAJO_1
VND_030,Proveedor Z4,Alimentos,111049.19,67670.92,8370,2,2024-01-01,2025-06-30,43378.270000000004,0.6410178847871435,547,15.30164533820841,GMROI_BAJO_1
VND_004,Proveedor D,Juguetes,416956.79,252992.97,8561,2,2024-01-01,2025-06-30,163963.81999999998,0.6480963482898358,547,15.650822669104205,GMROI_BAJO_1
VND_025,Proveedor Y,Juguetes,82303.9,49849.1,4189,1,2024-01-01,2025-06-30,32454.799999999996,0.6510609018016372,547,7.658135283363802,GMROI_BAJO_1
VND_023,Proveedor W,Juguetes,57916.85,35013.52,4328,1,2024-01-01,2025-06-30,22903.33,0.6541281767728582,547,7.912248628884826,GMROI_BAJO_1
VND_001,Proveedor A,Hogar,927163.2,559876.7000000001,12670,3,2024-01-01,2025-06-30,367286.4999999999,0.6560131900470225,547,23.16270566727605,GMROI_BAJO_1
VND_019,Proveedor S,Bebidas,37655.59,22619.8,4228,1,2024-01-01,2025-06-30,15035.789999999997,0.6647180788512718,547,7.729433272394881,GMROI_BAJO_1
VND_012,Proveedor L,Cuidado Personal,39754.79,23807.82,4119,1,2024-01-01,2025-06-30,15946.970000000001,0.6698206723673147,547,7.530164533820841,GMROI_BAJO_1
VND_027,Proveedor Z1,Bebidas,51146.31,30593.899999999998,4309,1,2024-01-01,2025-06-30,20552.41,0.6717813028087299,547,7.877513711151737,GMROI_BAJO_1
VND_004,Proveedor D,Electrónica,2365915.87,1411686.78,8501,2,2024-01-01,2025-06-30,954229.0900000001,0.6759495828104306,547,15.541133455210238,GMROI_BAJO_1
VND_030,Proveedor Z4,Bebidas,49870.95,29750.489999999998,4293,1,2024-01-01,2025-06-30,20120.46,0.6763068440217287,547,7.848263254113346,GMROI_BAJO_1
VND_026,Proveedor Z,Electrónica,2120824.49,1261879.76,8491,2,2024-01-01,2025-06-30,858944.7300000002,0.6806866685935277,547,15.522851919561242,GMROI_BAJO_1
VND_006,Proveedor F,Bebidas,42710.36,25380.0,4230,1,2024-01-01,2025-06-30,17330.36,0.6828353033884949,547,7.73308957952468,GMROI_BAJO_1
VND_029,Proveedor Z3,Alimentos,107963.64,64013.76,4302,1,2024-01-01,2025-06-30,43949.88,0.6865692626085391,547,7.864716636197441,GMROI_BAJO_1
VND_003,Proveedor C,Hogar,468392.25,275901.12,8160,2,2024-01-01,2025-06-30,192491.13,0.6976815824451891,547,14.917733089579524,GMROI_BAJO_1
VND_020,Proveedor T,Alimentos,126195.4,74276.26,12656,3,2024-01-01,2025-06-30,51919.14,0.6990004612510108,547,23.137111517367458,GMROI_BAJO_1
VND_027,Proveedor Z1,Limpieza,113038.17,66411.12,12788,3,2024-01-01,2025-06-30,46627.05,0.7020970283289908,547,23.378427787934186,GMROI_BAJO_1
VND_002,Proveedor B,Alimentos,85171.03,49943.96,4114,1,2024-01-01,2025-06-30,35227.07,0.7053319360339068,547,7.521023765996343,GMROI_BAJO_1
VND_014,Proveedor N,Alimentos,260425.5,152683.27000000002,12495,3,2024-01-01,2025-06-30,107742.22999999998,0.7056583868029547,547,22.842778793418645,GMROI_BAJO_1
VND_016,Proveedor P,Limpieza,22750.6,13319.400000000001,4215,1,2024-01-01,2025-06-30,9431.199999999997,0.708079943541,547,7.705667276051188,GMROI_BAJO_1
VND_002,Proveedor B,Hogar,717811.89,416890.54,8624,2,2024-01-01,2025-06-30,300921.35000000003,0.721823407170621,547,15.765996343692871,GMROI_BAJO_1
VND_026,Proveedor Z,Hogar,829350.68,481157.85,8544,2,2024-01-01,2025-06-30,348192.8300000001,0.7236561348838019,547,15.619744058500913,GMROI_BAJO_1
VND_024,Proveedor X,Cuidado Personal,67307.51,38994.95,8366,2,2024-01-01,2025-06-30,28312.559999999998,0.7260570920080677,547,15.294332723948811,GMROI_BAJO_1
VND_007,Proveedor G,Hogar,682584.92,392750.26,8414,2,2024-01-01,2025-06-30,289834.66000000003,0.7379617266198628,547,15.382084095063986,GMROI_BAJO_1
VND_021,Proveedor U,Electrónica,2072565.83,1192011.12,4296,1,2024-01-01,2025-06-30,880554.71,0.7387135029411469,547,7.853747714808044,GMROI_BAJO_1
VND_017,Proveedor Q,Alimentos,94072.33,54057.520000000004,4136,1,2024-01-01,2025-06-30,40014.81,0.7402265216754301,547,7.5612431444241315,GMROI_BAJO_1
VND_004,Proveedor D,Alimentos,121039.22,69195.54,4341,1,2024-01-01,2025-06-30,51843.68000000001,0.7492344159753651,547,7.936014625228519,GMROI_BAJO_1
VND_022,Proveedor V,Bebidas,16426.98,9380.54,4303,1,2024-01-01,2025-06-30,7046.439999999999,0.7511763715095291,547,7.86654478976234,GMROI_BAJO_1
VND_018,Proveedor R,Alimentos,203499.64,116127.95999999999,17272,4,2024-01-01,2025-06-30,87371.68000000002,0.7523741913661449,547,31.575868372943326,GMROI_BAJO_1
VND_028,Proveedor Z2,Alimentos,28176.16,16008.96,4169,1,2024-01-01,2025-06-30,12167.2,0.7600243863436477,547,7.621572212065813,GMROI_BAJO_1
VND_031,SIN_VENDOR,Alimentos,156009.82,88407.83,12476,3,2024-01-01,2025-06-30,67601.99,0.7646606641063354,547,22.80804387568556,GMROI_BAJO_1
VND_009,Proveedor I,Bebidas,43140.62,24311.95,4303,1,2024-01-01,2025-06-30,18828.670000000002,0.7744615302351313,547,7.86654478976234,GMROI_BAJO_1
VND_010,Proveedor J,Alimentos,62285.79,34965.61,8479,2,2024-01-01,2025-06-30,27320.18,0.7813442980116749,547,15.50091407678245,GMROI_BAJO_1
VND_023,Proveedor W,Hogar,632940.28,352502.0,8578,2,2024-01-01,2025-06-30,280438.28,0.7955650748080862,547,15.681901279707496,GMROI_BAJO_1
VND_008,Proveedor H,Hogar,302468.37,168152.6,4270,1,2024-01-01,2025-06-30,134315.77,0.7987730787391928,547,7.806215722120658,GMROI_BAJO_1
VND_016,Proveedor P,Alimentos,7674.09,4260.96,4304,1,2024-01-01,2025-06-30,3413.13,0.8010237129660922,547,7.868372943327239,GMROI_BAJO_1
VND_019,Proveedor S,Hogar,226694.48,125189.8,4201,1,2024-01-01,2025-06-30,101504.68000000001,0.8108063116963203,547,7.680073126142596,GMROI_BAJO_1
VND_007,Proveedor G,Ropa,308500.5,169457.82,8477,2,2024-01-01,2025-06-30,139042.68,0.8205149812502013,547,15.49725776965265,GMROI_BAJO_1
VND_011,Proveedor K,Hogar,699304.58,384043.07999999996,8563,2,2024-01-01,2025-06-30,315261.5,0.8209013947081146,547,15.654478976234003,GMROI_BAJO_1
VND_004,Proveedor D,Limpieza,22932.33,12504.81,4127,1,2024-01-01,2025-06-30,10427.520000000002,0.833880722697906,547,7.544789762340036,GMROI_BAJO_1
VND_006,Proveedor F,Juguetes,159986.09,86444.4,4305,1,2024-01-01,2025-06-30,73541.69,0.8507397818713532,547,7.8702010968921385,GMROI_BAJO_1
VND_013,Proveedor M,Limpieza,82683.33,44638.75,4355,1,2024-01-01,2025-06-30,38044.58,0.8522770014841365,547,7.961608775137112,GMROI_BAJO_1
VND_009,Proveedor I,Alimentos,142002.38,76438.59999999999,8737,2,2024-01-01,2025-06-30,65563.78000000001,0.8577313032944092,547,15.972577696526509,GMROI_BAJO_1
VND_023,Proveedor W,Cuidado Personal,17397.09,9317.560000000001,4354,1,2024-01-01,2025-06-30,8079.529999999999,0.8671293772189284,547,7.959780621572212,GMROI_BAJO_1
VND_014,Proveedor N,Hogar,89337.67,47693.88,4108,1,2024-01-01,2025-06-30,41643.79,0.8731474562354752,547,7.510054844606947,GMROI_BAJO_1
VND_011,Proveedor K,Alimentos,50816.87,27100.16,4288,1,2024-01-01,2025-06-30,23716.710000000003,0.8751501836151522,547,7.839122486288848,GMROI_BAJO_1
VND_001,Proveedor A,Alimentos,172004.31,91072.92,8626,2,2024-01-01,2025-06-30,80931.39,0.8886438471501737,547,15.76965265082267,GMROI_BAJO_1
VND_024,Proveedor X,Juguetes,180985.63,95418.6,4377,1,2024-01-01,2025-06-30,85567.03,0.8967541967708601,547,8.0018281535649,GMROI_BAJO_1
VND_006,Proveedor F,Cuidado Personal,166481.62,86799.28,8296,2,2024-01-01,2025-06-30,79682.34,0.9180069235597346,547,15.16636197440585,GMROI_BAJO_1
VND_003,Proveedor C,Limpieza,68601.37,35664.799999999996,4360,1,2024-01-01,2025-06-30,32936.57,0.9235035665418004,547,7.970749542961609,GMROI_BAJO_1
VND_016,Proveedor P,Juguetes,212415.9,110061.62999999999,4261,1,2024-01-01,2025-06-30,102354.27,0.9299723255052648,547,7.789762340036563,GMROI_BAJO_1
VND_026,Proveedor Z,Ropa,640398.04,330579.2,8822,2,2024-01-01,2025-06-30,309818.84,0.9372000416239135,547,16.12797074954296,GMROI_BAJO_1
VND_006,Proveedor F,Limpieza,42728.39,22006.5,4315,1,2024-01-01,2025-06-30,20721.89,0.9416258832617636,547,7.888482632541133,GMROI_BAJO_1
VND_002,Proveedor B,Cuidado Personal,68380.4,35178.39,4173,1,2024-01-01,2025-06-30,33202.009999999995,0.9438183498448904,547,7.628884826325411,GMROI_BAJO_1
VND_007,Proveedor G,Alimentos,60430.53,30266.94,4169,1,2024-01-01,2025-06-30,30163.59,0.9965853832597548,547,7.621572212065813,GMROI_BAJO_1
VND_014,Proveedor N,Cuidado Personal,79584.72,39757.5,4185,1,2024-01-01,2025-06-30,39827.22,1.0017536313903037,547,7.650822669104205,OK
VND_003,Proveedor C,Electrónica,2836255.18,1408820.25,8706,2,2024-01-01,2025-06-30,1427434.9300000002,1.0132129560176326,547,15.915904936014625,OK
VND_007,Proveedor G,Juguetes,246536.89,120809.81999999999,4281,1,2024-01-01,2025-06-30,125727.07000000002,1.0407024031655707,547,7.826325411334552,OK
VND_019,Proveedor S,Electrónica,1516310.01,735507.24,4154,1,2024-01-01,2025-06-30,780802.77,1.0615840708787585,547,7.594149908592322,OK
VND_016,Proveedor P,Cuidado Personal,22159.22,10697.5,4279,1,2024-01-01,2025-06-30,11461.720000000001,1.0714391212900212,547,7.822669104204754,OK
VND_028,Proveedor Z2,Hogar,103454.63,49832.72,4088,1,2024-01-01,2025-06-30,53621.91,1.0760381933797714,547,7.473491773308958,OK
VND_024,Proveedor X,Alimentos,129257.63,62219.76,8585,2,2024-01-01,2025-06-30,67037.87,1.0774369750060109,547,15.694698354661792,OK
VND_020,Proveedor T,Juguetes,273508.55,130993.26,8572,2,2024-01-01,2025-06-30,142515.28999999998,1.08795895300262,547,15.6709323583181,OK
