format,category,net_line_gmv,share,cum_share
DESCUENTO,Electrónica,4629514.85,0.524296541825169,0.524296541825169
DESCUENTO,Hogar,2050175.54,0.23218414468560322,0.7564806865107723
DESCUENTO,Ropa,703066.52,0.0796228885860591,0.8361035750968314
DESCUENTO,Alimentos,492756.19,0.05580506267950431,0.8919086377763357
DESCUENTO,Juguetes,463638.44,0.052507452427594255,0.9444160902039299
DESCUENTO,Cuidado Personal,220069.78,0.02492309201993936,0.9693391822238693
DESCUENTO,Bebidas,151757.93,0.017186716204948795,0.9865258984288181
DESCUENTO,Limpieza,118975.71,0.01347410157118174,0.9999999999999999
EXPRESS,Electrónica,1115942.61,0.5205756734139575,0.5205756734139575
EXPRESS,Hogar,513526.88,0.2395549726093607,0.7601306460233181
EXPRESS,Ropa,162533.87,0.07582036752573379,0.835951013549052
EXPRESS,Alimentos,121875.07,0.056853458295335814,0.8928044718443878
EXPRESS,Juguetes,113101.4,0.05276063208040901,0.9455651039247968
EXPRESS,Cuidado Personal,51098.82,0.023837070467412833,0.9694021743922097
EXPRESS,Bebidas,36870.81,0.01719985111516449,0.9866020255073742
EXPRESS,Limpieza,28720.84,0.013397974492626035,1.0000000000000002
HIPERMERCADO,Electrónica,9457644.89,0.5269969650048044,0.5269969650048044
HIPERMERCADO,Hogar,4168259.13,0.23226288747489293,0.7592598524796974
HIPERMERCADO,Ropa,1412955.55,0.07873242178124264,0.83799227426094
HIPERMERCADO,Alimentos,994129.79,0.0553946979659609,0.8933869722269009
HIPERMERCADO,Juguetes,929072.57,0.05176959278487074,0.9451565650117716
HIPERMERCADO,Cuidado Personal,440454.93,0.02454294002694402,0.9696995050387156
HIPERMERCADO,Bebidas,303193.5,0.016894486541583837,0.9865939915802995
HIPERMERCADO,Limpieza,240588.23,0.013406008419700544,1.0
SUPERMERCADO,Electrónica,9390799.71,0.5254281650369425,0.5254281650369425
SUPERMERCADO,Hogar,4175554.35,0.23362801123276464,0.7590561762697071
SUPERMERCADO,Ropa,1413021.07,0.07906047311157453,0.8381166493812816
SUPERMERCADO,Alimentos,1004735.69,0.056216344320671935,0.8943329937019535
SUPERMERCADO,Juguetes,913807.67,0.05112879648934434,0.945461790191298
SUPERMERCADO,Cuidado Personal,432849.72,0.024218537413184197,0.9696803276044821
SUPERMERCADO,Bebidas,302055.79,0.016900437063893464,0.9865807646683755
SUPERMERCADO,Limpieza,239837.45,0.013419235331624322,0.9999999999999999
