store_id,store_name,country,format,region,size_sqm,gmv,transactions,gmv_per_sqm,transactions_per_sqm,avg_ticket,p25_format,performance_flag,rank_in_format
TIENDA_032,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente,961,130089.93,461,135.36933402705515,0.4797086368366285,282.19073752711495,82.92403989309726,OK,1.0
TIENDA_035,Tienda Masaya 35,NI,DESCUENTO,Norte,1003,127420.78,482,127.03966101694915,0.48055832502492524,264.35846473029045,82.92403989309726,OK,2.0
TIENDA_028,Tienda Tegucigalpa 28,HN,DESCUENTO,Oriente,963,119993.43,433,124.60376947040498,0.44963655244029077,277.1210854503464,82.92403989309726,OK,3.0
TIENDA_024,Tienda Santa Ana 24,SV,DESCUENTO,Occidente,1052,119968.19,470,114.03820342205323,0.4467680608365019,255.25146808510638,82.92403989309726,OK,4.0
TIENDA_033,Tienda La Ceiba 33,HN,DESCUENTO,Occidente,1069,121804.54,456,113.9425070159027,0.42656688493919553,267.1152192982456,82.92403989309726,OK,5.0
TIENDA_026,Tienda Cartago 26,CR,DESCUENTO,Norte,1024,116070.42,440,113.35001953125,0.4296875,263.7964090909091,82.92403989309726,OK,6.0
TIENDA_029,Tienda San Salvador 29,SV,DESCUENTO,Occidente,1190,128092.5,473,107.64075630252101,0.39747899159663863,270.80866807610994,82.92403989309726,OK,7.0
TIENDA_027,Tienda Quetzaltenango 27,GT,DESCUENTO,Capital,1573,134779.16,467,85.68287349014622,0.2968849332485696,288.60633832976447,82.92403989309726,OK,8.0
TIENDA_025,Tienda León 25,NI,DESCUENTO,Oriente,1398,116530.18,455,83.35492131616594,0.32546494992846925,256.1102857142857,82.92403989309726,OK,9.0
TIENDA_034,Tienda Sonsonate 34,SV,DESCUENTO,Sur,1691,138038.69,466,81.6313956238912,0.2755765819041987,296.22036480686694,82.92403989309726,BAJO_RENDIMIENTO,10.0
TIENDA_031,Tienda San José 31,CR,DESCUENTO,Sur,1587,112248.36,453,70.72990548204159,0.28544423440453687,247.78887417218544,82.92403989309726,BAJO_RENDIMIENTO,11.0
TIENDA_030,Tienda Masaya 30,NI,DESCUENTO,Occidente,1794,113626.4,481,63.33690078037904,0.26811594202898553,236.22952182952181,82.92403989309726,BAJO_RENDIMIENTO,12.0
TIENDA_037,Tienda Quetzaltenango 37,GT,EXPRESS,Sur,257,79531.23,289,309.46003891050583,1.1245136186770428,275.1945674740484,156.651185770751,OK,1.0
TIENDA_038,Tienda Tegucigalpa 38,HN,EXPRESS,Occidente,323,82670.89,294,255.9470278637771,0.9102167182662538,281.19350340136054,156.651185770751,OK,2.0
TIENDA_039,Tienda San Salvador 39,SV,EXPRESS,Capital,448,72100.61,266,160.93886160714285,0.59375,271.0549248120301,156.651185770751,OK,3.0
TIENDA_036,Tienda Heredia 36,CR,EXPRESS,Sur,506,79265.5,267,156.651185770751,0.5276679841897233,296.87453183520597,156.651185770751,OK,4.0
TIENDA_040,Tienda Managua 40,NI,EXPRESS,Oriente,537,77414.38,306,144.16085661080075,0.5698324022346368,252.98816993464052,156.651185770751,BAJO_RENDIMIENTO,5.0
TIENDA_005,Tienda Masaya 5,NI,HIPERMERCADO,Occidente,4108,387998.08,1478,94.44938656280429,0.35978578383641674,262.5156156968877,55.18421898047359,OK,1.0
TIENDA_003,Tienda La Ceiba 3,HN,HIPERMERCADO,Occidente,4356,385028.21,1431,88.3903145087236,0.3285123966942149,269.06234102026554,55.18421898047359,OK,2.0
TIENDA_008,Tienda San Pedro Sula 8,HN,HIPERMERCADO,Sur,4881,409269.28,1476,83.84947346855154,0.30239704978488013,277.2827100271003,55.18421898047359,OK,3.0
TIENDA_004,Tienda San Salvador 4,SV,HIPERMERCADO,Norte,4383,359986.35,1407,82.13240930869267,0.3210130047912389,255.85383795309167,55.18421898047359,OK,4.0
TIENDA_006,Tienda Cartago 6,CR,HIPERMERCADO,Occidente,5839,347577.14,1375,59.52682651138894,0.2354855283438945,252.78337454545456,55.18421898047359,OK,5.0
TIENDA_001,Tienda San José 1,CR,HIPERMERCADO,Sur,7037,390800.56,1374,55.53510871109848,0.1952536592297854,284.42544395924307,55.18421898047359,OK,6.0
TIENDA_007,Tienda Guatemala City 7,GT,HIPERMERCADO,Oriente,6859,371288.3,1363,54.13154978859892,0.1987170141420032,272.40520909757885,55.18421898047359,BAJO_RENDIMIENTO,7.0
TIENDA_002,Tienda Guatemala City 2,GT,HIPERMERCADO,Capital,7016,368039.66,1404,52.45719213226909,0.20011402508551882,262.13650997150995,55.18421898047359,BAJO_RENDIMIENTO,8.0
TIENDA_013,Tienda Tegucigalpa 13,HN,SUPERMERCADO,Capital,1642,200132.16,733,121.88316686967113,0.4464068209500609,273.03159618008186,66.18336116388748,OK,1.0
TIENDA_017,Tienda Escuintla 17,GT,SUPERMERCADO,Occidente,1646,198270.64,727,120.45603888213853,0.4416767922235723,272.72440165061903,66.18336116388748,OK,2.0
TIENDA_011,Tienda San José 11,CR,SUPERMERCADO,Occidente,1661,198482.47,746,119.49576760987357,0.44912703190848885,266.0622922252011,66.18336116388748,OK,3.0
TIENDA_014,Tienda San Salvador 14,SV,SUPERMERCADO,Norte,1663,194259.74,742,116.81283223090799,0.44618159951894165,261.8055795148248,66.18336116388748,OK,4.0
TIENDA_009,Tienda San Salvador 9,SV,SUPERMERCADO,Sur,1698,174306.24,736,102.653851590106,0.4334511189634865,236.8291304347826,66.18336116388748,OK,5.0
TIENDA_016,Tienda Alajuela 16,CR,SUPERMERCADO,Sur,1929,197760.83,714,102.51987039917054,0.3701399688958009,276.9759523809524,66.18336116388748,OK,6.0
TIENDA_019,Tienda Santa Ana 19,SV,SUPERMERCADO,Occidente,2052,200103.14,745,97.5161500974659,0.36306042884990253,268.59481879194635,66.18336116388748,OK,7.0
TIENDA_023,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente,2310,218486.24,769,94.58278787878787,0.3329004329004329,284.11734720416126,66.18336116388748,OK,8.0
TIENDA_021,Tienda San José 21,CR,SUPERMERCADO,Sur,2321,216433.31,797,93.25002585092632,0.34338647134855665,271.5599874529486,66.18336116388748,OK,9.0
TIENDA_015,Tienda León 15,NI,SUPERMERCADO,Sur,2428,189821.74,726,78.18028830313014,0.2990115321252059,261.4624517906336,66.18336116388748,OK,10.0
TIENDA_010,Tienda Masaya 10,NI,SUPERMERCADO,Capital,3152,210413.05,760,66.7554092639594,0.24111675126903553,276.8592763157895,66.18336116388748,OK,11.0
TIENDA_018,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte,2993,196374.66,748,65.61131306381557,0.2499164717674574,262.53296791443853,66.18336116388748,BAJO_RENDIMIENTO,12.0
TIENDA_020,Tienda Masaya 20,NI,SUPERMERCADO,Capital,3226,198218.79,730,61.4441382517049,0.22628642281463113,271.5325890410959,66.18336116388748,BAJO_RENDIMIENTO,13.0
TIENDA_012,Tienda Escuintla 12,GT,SUPERMERCADO,Sur,3313,189463.91,743,57.18801992152128,0.22426803501358286,254.998532974428,66.18336116388748,BAJO_RENDIMIENTO,14.0
TIENDA_022,Tienda Guatemala City 22,GT,SUPERMERCADO,Sur,3294,178825.27,726,54.28818154219793,0.2204007285974499,246.31579889807162,66.18336116388748,BAJO_RENDIMIENTO,15.0
