category,promo_tx,transactions,avg_category_gmv,avg_units,avg_ticket
Alimentos,False,66999,30.59763086016209,2.0194779026552636,267.072773324975
Alimentos,True,19458,31.755014903895567,2.4242984890533457,258.60764621235484
Bebidas,False,42150,15.55047615658363,1.8124555160142348,252.37026405693953
Bebidas,True,10635,14.572678890456041,2.013070051716032,251.645464974142
Cuidado Personal,False,38908,24.447598437339366,1.792099311195641,260.19918757067956
Cuidado Personal,True,9660,22.577198757763973,1.9907867494824016,257.07407971014493
Electrónica,False,37037,547.9554961254961,1.7859437859437859,662.9373062073063
Electrónica,True,9380,513.4920266524521,1.983582089552239,625.8342803837953
Hogar,False,63862,135.40135557921766,1.9872694246970029,324.6735017694404
Hogar,True,18002,138.1274802799689,2.3622375291634263,321.54444283968445
Juguetes,False,34189,58.68939337213723,1.7619994735148732,288.1055354061248
Juguetes,True,8448,54.71734493371212,1.9620028409090908,277.09144294507576
Limpieza,False,27257,19.242464687970063,1.7332428367024983,256.1702505778332
Limpieza,True,6662,17.525099069348546,1.896577604323026,253.26378715100572
Ropa,False,38889,78.4440682455193,1.8015634241045027,301.3164964385816
Ropa,True,9748,73.75307652851868,2.0171317193270415,297.7412607714403
